-1,-1,-1,-1,-1,16866.18729988829,6784.986085527532,786.2660053250072,10526.391450746974,5320.854113099955,485.4366364986636,372.9575019771042,43.97346101899166,448.62693523243433,417.0957181733247,4941.193678189244,4439.608212404585,3762.248646943597,4666.194208831621,4509.823101121074,16.0,11.904761904761905,9.0,13.0,12.0,-1,-1,-1,-1,-1,1811.7710153360558,1627.8563445483478,1379.4911705459856,1710.9378765715942,1653.601803744394,11111,0,1,0
-1,-1,-1,-1,-1,16816.058292575588,6541.764603975144,0.743242435855791,10517.71549471078,5299.061069673422,737.9042987792054,394.2272443820617,43.97346101899166,454.30873693164176,421.5943904876476,5516.549863929162,4843.001238894864,3870.870254246809,5157.48122318682,4853.772455799,16.0,12.285714285714286,9.0,14.0,12.0,-1,-1,-1,-1,-1,2022.7349501073597,1775.767120928117,1419.31909322383,1891.076448501834,1779.7165671263006,111111,0,1,0
-1,-1,-1,-1,-1,15085.037747023562,5036.021423176681,0.743242435855791,5682.701885218863,5163.806680345733,737.9042987792054,386.0630466180148,43.97346101899166,450.7790249325117,410.44982247101143,6920.561157481163,6075.534946355913,4929.053637369419,6602.572847734067,6059.883100842446,20.0,15.738095238095237,12.0,18.0,16.0,-1,-1,-1,-1,-1,2537.5390910764263,2227.696146997168,1807.3196670354537,2420.943377502491,2221.9571369755636,1111111,0,1,0
-1,-1,-1,-1,-1,15085.037747023562,4823.374004810806,0.743242435855791,5341.304368342797,5119.044595975196,737.9042987792054,395.83344018360685,63.87138503283495,462.16081345379644,420.30191523817484,7284.181910455052,6483.634576418181,5539.627353816759,6946.19625564431,6475.080948155213,20.0,16.404761904761905,14.0,18.0,16.0,-1,-1,-1,-1,-1,2670.8667005001857,2377.3326780199995,2031.1966963994778,2546.9386270695804,2374.1963476569117,11111111,0,1,0
-1,-1,-1,-1,-1,11039.928720235293,3992.7622943024458,0.743242435855791,5288.281657402709,3875.023737219366,737.9042987792054,387.30339339688425,30.1767218146706,454.1051837496343,411.36076465109363,8537.468318145751,7560.940426235725,6370.433267436747,8123.603501889505,7438.499745276349,23.0,19.547619047619047,16.0,21.25,20.0,-1,-1,-1,-1,-1,3130.405049986776,2772.344822953099,2335.8255313934733,2978.654617359485,2727.4499066013277,111111111,0,1,0
-1,-1,-1,-1,-1,11039.928720235293,3899.385220011499,0.743242435855791,5270.689005539636,3891.140495375148,737.9042987792054,391.80470398385086,30.1767218146706,456.8475339017459,417.4332507386862,8766.470001746551,7816.846632512126,6617.362613584264,8302.593011901597,7721.470147127169,24.0,19.976190476190474,16.0,22.0,20.0,-1,-1,-1,-1,-1,3214.3723339737357,2866.1770985877797,2426.3662916475632,3044.2841043639196,2831.2057206132954,1111111111,0,1,0
-1,-1,-1,-1,-1,9571.046596812492,3477.017714779436,0.743242435855791,5211.53831439346,3638.61043438621,732.527802663506,369.46556110955777,17.72444634124986,448.2508790590364,399.2950103812909,9636.616220647353,8223.885169562014,7044.066795330087,8615.273969612346,8165.411257412488,26.0,22.285714285714285,20.0,23.25,22.0,-1,-1,-1,-1,-1,3533.4259475706967,3015.424562172738,2582.824491621032,3158.93378885786,2993.984127717912,11111111111,0,1,0
-1,-1,-1,-1,-1,9571.046596812492,3472.2737640416235,0.0,5211.266941470152,3637.7612253080006,732.527802663506,370.2014282892494,0.0,448.92506620967106,400.4936798189301,9636.616220647353,8247.966316568576,7098.955815895053,8673.93249298985,8165.411257412488,26.0,22.30952380952381,20.0,23.25,22.0,-1,-1,-1,-1,-1,3533.4259475706967,3024.2543160751443,2602.9504658281858,3180.441914096278,2993.984127717912,111111111111,0,1,0
-1,-1,-1,-1,-1,9333.231880037521,3043.54476164885,0.0,4829.40100895951,3384.485676723514,732.527802663506,363.5856737584722,0.0,445.7140236465784,393.4234741446344,10868.24983559904,9177.562796566968,7711.332241733209,9615.424167271922,9160.742179297084,31.0,25.30952380952381,22.0,27.0,24.5,-1,-1,-1,-1,-1,3985.0249397196485,3365.106358741222,2827.4884886355094,3525.6555279997046,3358.9387990755986,1111111111111,0,1,0
-1,-1,-1,-1,-1,9130.034709858824,2812.271992008498,0.0,3971.9059050412616,3160.9593961563296,732.527802663506,367.5169920459224,0.0,444.9172639059543,401.8417602943955,11754.537822143582,9942.09333787767,8171.5386594083975,10480.757347603925,9988.465571993998,33.0,27.11904761904762,23.0,29.0,26.5,-1,-1,-1,-1,-1,4309.9972014526475,3645.4342238884788,2996.2308417830795,3842.9443607881058,3662.437376397799,11111111111111,0,1,0
-1,-1,-1,-1,-1,8303.429581216245,2753.232686948215,0.0,3903.617239293688,3120.9227961348515,732.527802663506,368.99115170521907,0.0,446.37358478820533,402.2868492454727,12023.408878133108,10166.566719728828,8319.883633906895,10682.516603142732,10207.93318310046,33.0,27.61904761904762,24.0,29.0,27.5,-1,-1,-1,-1,-1,4408.583255315474,3727.741130567237,3050.623999099195,3916.9227544856685,3742.908833803502,111111111111111,0,1,0
-1,-1,-1,-1,-1,8303.429581216245,2479.9713933931844,0.0,3552.712374240771,2277.310001503778,732.527802663506,367.3396544354197,0.0,445.29504544564406,400.3881420871912,12919.234242244449,11100.526349819302,9426.553829443816,11584.546625390307,11125.234538678174,35.0,30.285714285714285,27.0,32.25,30.0,-1,-1,-1,-1,-1,4737.052555489631,4070.1929949337436,3456.403070796066,4247.667095976445,4079.2526641819973,1111111111111111,0,1,0
-1,-1,-1,-1,-1,8272.209608578647,2474.8021338015874,0.0,3522.706743860719,2277.310001503778,732.527802663506,372.50891402701643,0.0,448.2797576724988,405.64008545246907,13121.45008075278,11257.081068879079,9546.052889706509,11831.829564734682,11238.118262932969,35.0,30.285714285714285,27.0,32.25,30.0,-1,-1,-1,-1,-1,4811.198362942686,4127.596391922329,3500.219392892387,4338.337507069384,4120.643363075423,11111111111111111,0,1,0
-1,-1,-1,-1,-1,8272.209608578647,2458.7144890265645,0.0,3521.8125170331914,2257.5646379186073,732.527802663506,373.0668282485296,0.0,448.78550795015326,405.63569396478124,13347.847333129554,11336.155704295858,9546.052889706509,11904.63483477912,11363.669456716734,35.0,30.452380952380953,27.0,33.0,30.0,-1,-1,-1,-1,-1,4894.21068881417,4156.5904249084815,3500.2193928923875,4365.032772752344,4166.678800796137,111111111111111111,0,1,0
-1,-1,-1,-1,-1,6663.801822699062,2321.8909762275002,0.0,3492.4999884492754,2206.059075079309,732.527802663506,373.1827367197297,0.0,448.4748106026491,400.22893157701765,13995.514119780273,11911.323215460205,9740.86554079823,12687.68895154236,11939.408146842878,37.0,32.0,28.0,34.0,32.0,-1,-1,-1,-1,-1,5131.6885105861,4367.485179002075,3571.650698292683,4652.152615565532,4377.782987175722,1111111111111111111,0,1,0
-1,-1,-1,-1,-1,6663.801822699062,2321.1670854171875,0.0,3492.4999884492754,2206.059075079309,732.527802663506,373.9066275300417,0.0,450.13998857750994,400.22893157701765,13995.514119780273,11934.487721390207,9766.041851693939,12728.702792736134,11951.668496422702,37.0,32.0,28.0,34.0,32.0,-1,-1,-1,-1,-1,5131.6885105861,4375.978831176409,3580.8820122877764,4667.191024003249,4382.278448688325,11111111111111111111,0,1,0
-1,-1,-1,-1,-1,5534.930918005877,2101.6907396352103,0.0,3336.0563058822117,1784.7789603291749,732.527802663506,369.09989488121226,0.0,447.5219550013426,395.64504207457867,14877.673744117143,12852.819590330217,10810.754865465977,13744.190610095737,12710.529294774937,40.0,34.904761904761905,31.0,36.25,35.0,-1,-1,-1,-1,-1,5455.147039509619,4712.7005164544125,3963.9434506708594,5039.536557035104,4660.527408084143,111111111111111111111,0,1,0
-1,-1,-1,-1,-1,5534.930918005877,2088.166438408303,0.0,3336.8952327971856,1687.1605716485792,732.527802663506,379.2579963335752,0.0,456.05071040883195,405.64008545246907,15266.184054238722,13225.445607516674,11275.55968407396,14249.036107434222,13049.231407156207,40.0,34.95238095238095,31.0,36.25,35.0,-1,-1,-1,-1,-1,5597.600819887531,4849.330056089448,4134.371884160453,5224.646572725881,4784.718182623943,1111111111111111111111,0,1,0
